minisat,benchmark_input2/uf100-01.cnf,0.005468
minisat,benchmark_input2/uf100-010.cnf,0.00402
minisat,benchmark_input2/uf100-0100.cnf,0.004402
minisat,benchmark_input2/uf100-01000.cnf,0.0
minisat,benchmark_input2/uf100-0101.cnf,0.0
minisat,benchmark_input2/uf100-0102.cnf,0.004722
minisat,benchmark_input2/uf100-0103.cnf,0.00545
minisat,benchmark_input2/uf100-0104.cnf,0.004311
minisat,benchmark_input2/uf100-0105.cnf,0.00405
minisat,benchmark_input2/uf100-0106.cnf,0.004318
minisat,benchmark_input2/uf100-0107.cnf,0.004378
minisat,benchmark_input2/uf100-0108.cnf,0.00523
minisat,benchmark_input2/uf100-0109.cnf,0.00545
minisat,benchmark_input2/uf100-011.cnf,0.004936
minisat,benchmark_input2/uf100-0110.cnf,0.00508
minisat,benchmark_input2/uf100-0111.cnf,0.005292
minisat,benchmark_input2/uf100-0112.cnf,0.004942
minisat,benchmark_input2/uf100-0113.cnf,0.005842
minisat,benchmark_input2/uf100-0114.cnf,0.005281
minisat,benchmark_input2/uf100-0115.cnf,0.004698
minisat,benchmark_input2/uf100-0116.cnf,0.003955
minisat,benchmark_input2/uf100-0117.cnf,0.005261
minisat,benchmark_input2/uf100-0118.cnf,0.0
minisat,benchmark_input2/uf100-0119.cnf,0.004813
minisat,benchmark_input2/uf100-012.cnf,0.005705
minisat,benchmark_input2/uf100-0120.cnf,0.004625
minisat,benchmark_input2/uf100-0121.cnf,0.005541
minisat,benchmark_input2/uf100-0122.cnf,0.005008
minisat,benchmark_input2/uf100-0123.cnf,0.004127
minisat,benchmark_input2/uf100-0124.cnf,0.00525
minisat,benchmark_input2/uf100-0125.cnf,0.005247
minisat,benchmark_input2/uf100-0126.cnf,0.004987
minisat,benchmark_input2/uf100-0127.cnf,0.0
minisat,benchmark_input2/uf100-0128.cnf,0.001457
minisat,benchmark_input2/uf100-0129.cnf,0.004861
minisat,benchmark_input2/uf100-013.cnf,0.005298
minisat,benchmark_input2/uf100-0130.cnf,0.004481
minisat,benchmark_input2/uf100-0131.cnf,0.00401
minisat,benchmark_input2/uf100-0132.cnf,0.003873
minisat,benchmark_input2/uf100-0133.cnf,0.004372
minisat,benchmark_input2/uf100-0134.cnf,0.004547
minisat,benchmark_input2/uf100-0135.cnf,0.005483
minisat,benchmark_input2/uf100-0136.cnf,0.004694
minisat,benchmark_input2/uf100-0137.cnf,0.005099
minisat,benchmark_input2/uf100-0138.cnf,0.0
minisat,benchmark_input2/uf100-0139.cnf,0.005159
minisat,benchmark_input2/uf100-014.cnf,0.00537
minisat,benchmark_input2/uf100-0140.cnf,0.005369
minisat,benchmark_input2/uf100-0141.cnf,0.00566
minisat,benchmark_input2/uf100-0142.cnf,0.000978
minisat,benchmark_input2/uf100-0143.cnf,0.004611
minisat,benchmark_input2/uf100-0144.cnf,0.005425
minisat,benchmark_input2/uf100-0145.cnf,0.004244
minisat,benchmark_input2/uf100-0146.cnf,0.004154
minisat,benchmark_input2/uf100-0147.cnf,0.004515
minisat,benchmark_input2/uf100-0148.cnf,0.004772
minisat,benchmark_input2/uf100-0149.cnf,0.004354
minisat,benchmark_input2/uf100-015.cnf,0.005508
minisat,benchmark_input2/uf100-0150.cnf,0.004445
minisat,benchmark_input2/uf100-0151.cnf,0.004354
minisat,benchmark_input2/uf100-0152.cnf,0.005143
minisat,benchmark_input2/uf100-0153.cnf,0.004506
minisat,benchmark_input2/uf100-0154.cnf,0.004653
minisat,benchmark_input2/uf100-0155.cnf,0.004835
minisat,benchmark_input2/uf100-0156.cnf,0.004027
minisat,benchmark_input2/uf100-0157.cnf,0.0
minisat,benchmark_input2/uf100-0158.cnf,0.005366
minisat,benchmark_input2/uf100-0159.cnf,0.005344
minisat,benchmark_input2/uf100-016.cnf,0.00491
minisat,benchmark_input2/uf100-0160.cnf,0.005715
minisat,benchmark_input2/uf100-0161.cnf,0.004255
minisat,benchmark_input2/uf100-0162.cnf,0.004878
minisat,benchmark_input2/uf100-0163.cnf,0.005056
minisat,benchmark_input2/uf100-0164.cnf,0.00386
minisat,benchmark_input2/uf100-0165.cnf,0.00375
minisat,benchmark_input2/uf100-0166.cnf,0.004575
minisat,benchmark_input2/uf100-0167.cnf,0.00421
minisat,benchmark_input2/uf100-0168.cnf,0.004604
minisat,benchmark_input2/uf100-0169.cnf,0.00454
minisat,benchmark_input2/uf100-017.cnf,0.0
minisat,benchmark_input2/uf100-0170.cnf,0.0
minisat,benchmark_input2/uf100-0171.cnf,0.003805
minisat,benchmark_input2/uf100-0172.cnf,0.003917
minisat,benchmark_input2/uf100-0173.cnf,0.005295
minisat,benchmark_input2/uf100-0174.cnf,0.004003
minisat,benchmark_input2/uf100-0175.cnf,0.004865
minisat,benchmark_input2/uf100-0176.cnf,0.004428
minisat,benchmark_input2/uf100-0177.cnf,0.00412
minisat,benchmark_input2/uf100-0178.cnf,0.005666
minisat,benchmark_input2/uf100-0179.cnf,0.004162
minisat,benchmark_input2/uf100-018.cnf,0.004056
minisat,benchmark_input2/uf100-0180.cnf,0.004966
minisat,benchmark_input2/uf100-0181.cnf,0.005995
minisat,benchmark_input2/uf100-0182.cnf,0.004527
minisat,benchmark_input2/uf100-0183.cnf,0.00408
minisat,benchmark_input2/uf100-0184.cnf,0.004807
minisat,benchmark_input2/uf100-0185.cnf,0.004723
minisat,benchmark_input2/uf100-0186.cnf,0.004308
minisat,benchmark_input2/uf100-0187.cnf,0.00438
minisat,benchmark_input2/uf100-0188.cnf,0.004775
minisat,benchmark_input2/uf100-0189.cnf,0.00444
minisat,benchmark_input2/uf100-019.cnf,0.005055
minisat,benchmark_input2/uf100-0190.cnf,0.004473
minisat,benchmark_input2/uf100-0191.cnf,0.003384
minisat,benchmark_input2/uf100-0192.cnf,0.005606
minisat,benchmark_input2/uf100-0193.cnf,0.0
minisat,benchmark_input2/uf100-0194.cnf,0.0
minisat,benchmark_input2/uf100-0195.cnf,0.004318
minisat,benchmark_input2/uf100-0196.cnf,0.005241
minisat,benchmark_input2/uf100-0197.cnf,0.004797
minisat,benchmark_input2/uf100-0198.cnf,0.004834
minisat,benchmark_input2/uf100-0199.cnf,0.004686
minisat,benchmark_input2/uf100-02.cnf,0.004873
minisat,benchmark_input2/uf100-020.cnf,0.005681
minisat,benchmark_input2/uf100-0200.cnf,0.00424
minisat,benchmark_input2/uf100-0201.cnf,0.004524
minisat,benchmark_input2/uf100-0202.cnf,0.005
minisat,benchmark_input2/uf100-0203.cnf,0.00453
minisat,benchmark_input2/uf100-0204.cnf,0.004288
minisat,benchmark_input2/uf100-0205.cnf,0.005026
minisat,benchmark_input2/uf100-0206.cnf,0.004471
minisat,benchmark_input2/uf100-0207.cnf,0.003981
minisat,benchmark_input2/uf100-0208.cnf,0.004491
minisat,benchmark_input2/uf100-0209.cnf,0.005389
minisat,benchmark_input2/uf100-021.cnf,0.004481
minisat,benchmark_input2/uf100-0210.cnf,0.004548
minisat,benchmark_input2/uf100-0211.cnf,0.00433
minisat,benchmark_input2/uf100-0212.cnf,0.005245
minisat,benchmark_input2/uf100-0213.cnf,0.004471
minisat,benchmark_input2/uf100-0214.cnf,0.004307
minisat,benchmark_input2/uf100-0215.cnf,0.00455
minisat,benchmark_input2/uf100-0216.cnf,0.004795
minisat,benchmark_input2/uf100-0217.cnf,0.005483
minisat,benchmark_input2/uf100-0218.cnf,0.004457
minisat,benchmark_input2/uf100-0219.cnf,0.005431
minisat,benchmark_input2/uf100-022.cnf,0.005214
minisat,benchmark_input2/uf100-0220.cnf,0.004542
minisat,benchmark_input2/uf100-0221.cnf,0.005082
minisat,benchmark_input2/uf100-0222.cnf,0.004922
minisat,benchmark_input2/uf100-0223.cnf,0.004622
minisat,benchmark_input2/uf100-0224.cnf,0.004266
minisat,benchmark_input2/uf100-0225.cnf,0.005043
minisat,benchmark_input2/uf100-0226.cnf,0.00479
minisat,benchmark_input2/uf100-0227.cnf,0.004291
minisat,benchmark_input2/uf100-0228.cnf,0.00433
minisat,benchmark_input2/uf100-0229.cnf,0.004677
minisat,benchmark_input2/uf100-023.cnf,0.004895
minisat,benchmark_input2/uf100-0230.cnf,0.003991
minisat,benchmark_input2/uf100-0231.cnf,0.0
minisat,benchmark_input2/uf100-0232.cnf,0.004277
minisat,benchmark_input2/uf100-0233.cnf,0.004997
minisat,benchmark_input2/uf100-0234.cnf,0.004181
minisat,benchmark_input2/uf100-0235.cnf,0.004159
minisat,benchmark_input2/uf100-0236.cnf,0.005231
minisat,benchmark_input2/uf100-0237.cnf,0.004394
minisat,benchmark_input2/uf100-0238.cnf,0.004168
minisat,benchmark_input2/uf100-0239.cnf,0.004693
minisat,benchmark_input2/uf100-024.cnf,0.005418
minisat,benchmark_input2/uf100-0240.cnf,0.004474
minisat,benchmark_input2/uf100-0241.cnf,0.004413
minisat,benchmark_input2/uf100-0242.cnf,0.004203
minisat,benchmark_input2/uf100-0243.cnf,0.004257
minisat,benchmark_input2/uf100-0244.cnf,0.005003
minisat,benchmark_input2/uf100-0245.cnf,0.004055
minisat,benchmark_input2/uf100-0246.cnf,0.004679
minisat,benchmark_input2/uf100-0247.cnf,0.004662
minisat,benchmark_input2/uf100-0248.cnf,0.005171
minisat,benchmark_input2/uf100-0249.cnf,0.005191
minisat,benchmark_input2/uf100-025.cnf,0.000334
minisat,benchmark_input2/uf100-0250.cnf,0.004993
minisat,benchmark_input2/uf100-0251.cnf,0.004677
minisat,benchmark_input2/uf100-0252.cnf,0.0
minisat,benchmark_input2/uf100-0253.cnf,0.004364
minisat,benchmark_input2/uf100-0254.cnf,0.00474
minisat,benchmark_input2/uf100-0255.cnf,0.004906
minisat,benchmark_input2/uf100-0256.cnf,0.004567
minisat,benchmark_input2/uf100-0257.cnf,0.004914
minisat,benchmark_input2/uf100-0258.cnf,0.0041
minisat,benchmark_input2/uf100-0259.cnf,0.005612
minisat,benchmark_input2/uf100-026.cnf,0.004889
minisat,benchmark_input2/uf100-0260.cnf,0.004618
minisat,benchmark_input2/uf100-0261.cnf,0.0
minisat,benchmark_input2/uf100-0262.cnf,0.00467
minisat,benchmark_input2/uf100-0263.cnf,0.004067
minisat,benchmark_input2/uf100-0264.cnf,0.003844
minisat,benchmark_input2/uf100-0265.cnf,0.004108
minisat,benchmark_input2/uf100-0266.cnf,0.005091
minisat,benchmark_input2/uf100-0267.cnf,0.004893
minisat,benchmark_input2/uf100-0268.cnf,0.004836
minisat,benchmark_input2/uf100-0269.cnf,0.004229
minisat,benchmark_input2/uf100-027.cnf,0.0
minisat,benchmark_input2/uf100-0270.cnf,0.00468
minisat,benchmark_input2/uf100-0271.cnf,0.0
minisat,benchmark_input2/uf100-0272.cnf,0.005282
minisat,benchmark_input2/uf100-0273.cnf,0.004889
minisat,benchmark_input2/uf100-0274.cnf,0.005
minisat,benchmark_input2/uf100-0275.cnf,0.005126
minisat,benchmark_input2/uf100-0276.cnf,0.005844
minisat,benchmark_input2/uf100-0277.cnf,0.004687
minisat,benchmark_input2/uf100-0278.cnf,0.004416
minisat,benchmark_input2/uf100-0279.cnf,0.004751
minisat,benchmark_input2/uf100-028.cnf,0.004987
minisat,benchmark_input2/uf100-0280.cnf,0.006068
minisat,benchmark_input2/uf100-0281.cnf,0.005565
minisat,benchmark_input2/uf100-0282.cnf,0.004819
minisat,benchmark_input2/uf100-0283.cnf,0.006821
minisat,benchmark_input2/uf100-0284.cnf,0.005058
minisat,benchmark_input2/uf100-0285.cnf,0.004745
minisat,benchmark_input2/uf100-0286.cnf,0.004894
minisat,benchmark_input2/uf100-0287.cnf,0.0
minisat,benchmark_input2/uf100-0288.cnf,0.005796
minisat,benchmark_input2/uf100-0289.cnf,0.005129
minisat,benchmark_input2/uf100-029.cnf,0.005803
minisat,benchmark_input2/uf100-0290.cnf,0.004904
minisat,benchmark_input2/uf100-0291.cnf,0.005087
minisat,benchmark_input2/uf100-0292.cnf,0.003273
minisat,benchmark_input2/uf100-0293.cnf,0.004063
minisat,benchmark_input2/uf100-0294.cnf,0.004344
minisat,benchmark_input2/uf100-0295.cnf,0.004287
minisat,benchmark_input2/uf100-0296.cnf,0.004858
minisat,benchmark_input2/uf100-0297.cnf,0.004852
minisat,benchmark_input2/uf100-0298.cnf,0.004752
minisat,benchmark_input2/uf100-0299.cnf,0.005885
minisat,benchmark_input2/uf100-03.cnf,0.004569
minisat,benchmark_input2/uf100-030.cnf,0.004597
minisat,benchmark_input2/uf100-0300.cnf,0.004569
minisat,benchmark_input2/uf100-0301.cnf,0.004917
minisat,benchmark_input2/uf100-0302.cnf,0.004816
minisat,benchmark_input2/uf100-0303.cnf,0.004355
minisat,benchmark_input2/uf100-0304.cnf,0.004369
minisat,benchmark_input2/uf100-0305.cnf,0.00521
minisat,benchmark_input2/uf100-0306.cnf,0.005866
minisat,benchmark_input2/uf100-0307.cnf,0.0
minisat,benchmark_input2/uf100-0308.cnf,0.004893
minisat,benchmark_input2/uf100-0309.cnf,0.005979
minisat,benchmark_input2/uf100-031.cnf,0.005327
minisat,benchmark_input2/uf100-0310.cnf,0.004553
minisat,benchmark_input2/uf100-0311.cnf,0.005551
minisat,benchmark_input2/uf100-0312.cnf,0.005403
minisat,benchmark_input2/uf100-0313.cnf,0.005413
minisat,benchmark_input2/uf100-0314.cnf,0.005009
minisat,benchmark_input2/uf100-0315.cnf,0.005914
minisat,benchmark_input2/uf100-0316.cnf,0.005672
minisat,benchmark_input2/uf100-0317.cnf,0.006664
minisat,benchmark_input2/uf100-0318.cnf,0.004479
minisat,benchmark_input2/uf100-0319.cnf,0.006083
minisat,benchmark_input2/uf100-032.cnf,0.00565
minisat,benchmark_input2/uf100-0320.cnf,0.004663
minisat,benchmark_input2/uf100-0321.cnf,0.004819
minisat,benchmark_input2/uf100-0322.cnf,0.00523
minisat,benchmark_input2/uf100-0323.cnf,0.004409
minisat,benchmark_input2/uf100-0324.cnf,0.006012
minisat,benchmark_input2/uf100-0325.cnf,0.005192
minisat,benchmark_input2/uf100-0326.cnf,0.0
minisat,benchmark_input2/uf100-0327.cnf,0.0
minisat,benchmark_input2/uf100-0328.cnf,0.005045
minisat,benchmark_input2/uf100-0329.cnf,0.005557
minisat,benchmark_input2/uf100-033.cnf,0.00623
minisat,benchmark_input2/uf100-0330.cnf,0.005407
minisat,benchmark_input2/uf100-0331.cnf,0.005574
minisat,benchmark_input2/uf100-0332.cnf,0.004642
minisat,benchmark_input2/uf100-0333.cnf,0.004918
minisat,benchmark_input2/uf100-0334.cnf,0.005039
minisat,benchmark_input2/uf100-0335.cnf,0.005777
minisat,benchmark_input2/uf100-0336.cnf,0.005455
minisat,benchmark_input2/uf100-0337.cnf,0.004914
minisat,benchmark_input2/uf100-0338.cnf,0.004686
minisat,benchmark_input2/uf100-0339.cnf,0.004878
minisat,benchmark_input2/uf100-034.cnf,0.005107
minisat,benchmark_input2/uf100-0340.cnf,0.004582
minisat,benchmark_input2/uf100-0341.cnf,0.005012
minisat,benchmark_input2/uf100-0342.cnf,0.0
minisat,benchmark_input2/uf100-0343.cnf,0.004524
minisat,benchmark_input2/uf100-0344.cnf,0.004731
minisat,benchmark_input2/uf100-0345.cnf,0.006276
minisat,benchmark_input2/uf100-0346.cnf,0.006512
minisat,benchmark_input2/uf100-0347.cnf,0.006093
minisat,benchmark_input2/uf100-0348.cnf,0.004976
minisat,benchmark_input2/uf100-0349.cnf,0.005507
minisat,benchmark_input2/uf100-035.cnf,0.004972
minisat,benchmark_input2/uf100-0350.cnf,0.004827
minisat,benchmark_input2/uf100-0351.cnf,0.004738
minisat,benchmark_input2/uf100-0352.cnf,0.004768
minisat,benchmark_input2/uf100-0353.cnf,0.004959
minisat,benchmark_input2/uf100-0354.cnf,0.0047
minisat,benchmark_input2/uf100-0355.cnf,0.004714
minisat,benchmark_input2/uf100-0356.cnf,0.003858
minisat,benchmark_input2/uf100-0357.cnf,0.004001
minisat,benchmark_input2/uf100-0358.cnf,0.003874
minisat,benchmark_input2/uf100-0359.cnf,0.004396
minisat,benchmark_input2/uf100-036.cnf,0.004639
minisat,benchmark_input2/uf100-0360.cnf,0.004828
minisat,benchmark_input2/uf100-0361.cnf,0.004628
minisat,benchmark_input2/uf100-0362.cnf,0.004557
minisat,benchmark_input2/uf100-0363.cnf,0.004189
minisat,benchmark_input2/uf100-0364.cnf,0.005188
minisat,benchmark_input2/uf100-0365.cnf,0.004482
minisat,benchmark_input2/uf100-0366.cnf,0.00467
minisat,benchmark_input2/uf100-0367.cnf,0.00424
minisat,benchmark_input2/uf100-0368.cnf,0.0
minisat,benchmark_input2/uf100-0369.cnf,0.005461
minisat,benchmark_input2/uf100-037.cnf,0.004376
minisat,benchmark_input2/uf100-0370.cnf,0.004436
minisat,benchmark_input2/uf100-0371.cnf,0.005661
minisat,benchmark_input2/uf100-0372.cnf,0.004664
minisat,benchmark_input2/uf100-0373.cnf,0.005601
minisat,benchmark_input2/uf100-0374.cnf,0.004847
minisat,benchmark_input2/uf100-0375.cnf,0.005239
minisat,benchmark_input2/uf100-0376.cnf,0.004772
minisat,benchmark_input2/uf100-0377.cnf,0.005064
minisat,benchmark_input2/uf100-0378.cnf,0.004933
minisat,benchmark_input2/uf100-0379.cnf,0.004883
minisat,benchmark_input2/uf100-038.cnf,0.004967
minisat,benchmark_input2/uf100-0380.cnf,0.005363
minisat,benchmark_input2/uf100-0381.cnf,0.005244
minisat,benchmark_input2/uf100-0382.cnf,0.005074
minisat,benchmark_input2/uf100-0383.cnf,0.00629
minisat,benchmark_input2/uf100-0384.cnf,0.005672
minisat,benchmark_input2/uf100-0385.cnf,0.005025
minisat,benchmark_input2/uf100-0386.cnf,0.004323
minisat,benchmark_input2/uf100-0387.cnf,0.005452
minisat,benchmark_input2/uf100-0388.cnf,0.0
minisat,benchmark_input2/uf100-0389.cnf,0.00561
minisat,benchmark_input2/uf100-039.cnf,0.005482
minisat,benchmark_input2/uf100-0390.cnf,0.005867
minisat,benchmark_input2/uf100-0391.cnf,0.005845
minisat,benchmark_input2/uf100-0392.cnf,0.004762
minisat,benchmark_input2/uf100-0393.cnf,0.005401
minisat,benchmark_input2/uf100-0394.cnf,0.004883
minisat,benchmark_input2/uf100-0395.cnf,0.005759
minisat,benchmark_input2/uf100-0396.cnf,0.005178
minisat,benchmark_input2/uf100-0397.cnf,0.004669
minisat,benchmark_input2/uf100-0398.cnf,0.005634
minisat,benchmark_input2/uf100-0399.cnf,0.004275
minisat,benchmark_input2/uf100-04.cnf,0.0
minisat,benchmark_input2/uf100-040.cnf,0.004597
minisat,benchmark_input2/uf100-0400.cnf,0.00482
minisat,benchmark_input2/uf100-0401.cnf,0.0054
minisat,benchmark_input2/uf100-0402.cnf,0.002568
minisat,benchmark_input2/uf100-0403.cnf,0.005298
minisat,benchmark_input2/uf100-0404.cnf,0.004967
minisat,benchmark_input2/uf100-0405.cnf,0.005388
minisat,benchmark_input2/uf100-0406.cnf,0.0
minisat,benchmark_input2/uf100-0407.cnf,0.004985
minisat,benchmark_input2/uf100-0408.cnf,0.004469
minisat,benchmark_input2/uf100-0409.cnf,0.0
minisat,benchmark_input2/uf100-041.cnf,0.004416
minisat,benchmark_input2/uf100-0410.cnf,0.004081
minisat,benchmark_input2/uf100-0411.cnf,0.0
minisat,benchmark_input2/uf100-0412.cnf,0.004233
minisat,benchmark_input2/uf100-0413.cnf,0.005123
minisat,benchmark_input2/uf100-0414.cnf,0.00509
minisat,benchmark_input2/uf100-0415.cnf,0.005023
minisat,benchmark_input2/uf100-0416.cnf,0.004946
minisat,benchmark_input2/uf100-0417.cnf,0.005377
minisat,benchmark_input2/uf100-0418.cnf,0.005498
minisat,benchmark_input2/uf100-0419.cnf,0.005405
minisat,benchmark_input2/uf100-042.cnf,0.005397
minisat,benchmark_input2/uf100-0420.cnf,0.000533
minisat,benchmark_input2/uf100-0421.cnf,0.005512
minisat,benchmark_input2/uf100-0422.cnf,0.005158
minisat,benchmark_input2/uf100-0423.cnf,0.005804
minisat,benchmark_input2/uf100-0424.cnf,0.0
minisat,benchmark_input2/uf100-0425.cnf,0.004962
minisat,benchmark_input2/uf100-0426.cnf,0.005747
minisat,benchmark_input2/uf100-0427.cnf,0.00584
minisat,benchmark_input2/uf100-0428.cnf,0.0
minisat,benchmark_input2/uf100-0429.cnf,0.004854
minisat,benchmark_input2/uf100-043.cnf,0.0
minisat,benchmark_input2/uf100-0430.cnf,0.00428
minisat,benchmark_input2/uf100-0431.cnf,0.0
minisat,benchmark_input2/uf100-0432.cnf,0.005224
minisat,benchmark_input2/uf100-0433.cnf,0.004406
minisat,benchmark_input2/uf100-0434.cnf,0.004116
minisat,benchmark_input2/uf100-0435.cnf,0.0
minisat,benchmark_input2/uf100-0436.cnf,0.00596
minisat,benchmark_input2/uf100-0437.cnf,0.004699
minisat,benchmark_input2/uf100-0438.cnf,0.006043
minisat,benchmark_input2/uf100-0439.cnf,0.004234
minisat,benchmark_input2/uf100-044.cnf,0.005546
minisat,benchmark_input2/uf100-0440.cnf,0.005525
minisat,benchmark_input2/uf100-0441.cnf,0.006027
minisat,benchmark_input2/uf100-0442.cnf,0.004845
minisat,benchmark_input2/uf100-0443.cnf,0.00517
minisat,benchmark_input2/uf100-0444.cnf,0.005457
minisat,benchmark_input2/uf100-0445.cnf,0.004624
minisat,benchmark_input2/uf100-0446.cnf,0.004215
minisat,benchmark_input2/uf100-0447.cnf,0.004875
minisat,benchmark_input2/uf100-0448.cnf,0.004169
minisat,benchmark_input2/uf100-0449.cnf,0.0055
minisat,benchmark_input2/uf100-045.cnf,0.0
minisat,benchmark_input2/uf100-0450.cnf,0.0
minisat,benchmark_input2/uf100-0451.cnf,0.005442
minisat,benchmark_input2/uf100-0452.cnf,0.005451
minisat,benchmark_input2/uf100-0453.cnf,0.005709
minisat,benchmark_input2/uf100-0454.cnf,0.004727
minisat,benchmark_input2/uf100-0455.cnf,0.005381
minisat,benchmark_input2/uf100-0456.cnf,0.005029
minisat,benchmark_input2/uf100-0457.cnf,0.004582
minisat,benchmark_input2/uf100-0458.cnf,0.004799
minisat,benchmark_input2/uf100-0459.cnf,0.004667
minisat,benchmark_input2/uf100-046.cnf,0.004268
minisat,benchmark_input2/uf100-0460.cnf,0.005257
my_solver_with_propagate,benchmark_input2/uf100-01.cnf,0.033
my_solver_with_propagate,benchmark_input2/uf100-010.cnf,0.061
my_solver_with_propagate,benchmark_input2/uf100-0100.cnf,0.101
my_solver_with_propagate,benchmark_input2/uf100-01000.cnf,0.065
my_solver_with_propagate,benchmark_input2/uf100-0101.cnf,0.008
my_solver_with_propagate,benchmark_input2/uf100-0102.cnf,0.03
my_solver_with_propagate,benchmark_input2/uf100-0103.cnf,0.045
my_solver_with_propagate,benchmark_input2/uf100-0104.cnf,0.014
my_solver_with_propagate,benchmark_input2/uf100-0105.cnf,0.023
my_solver_with_propagate,benchmark_input2/uf100-0106.cnf,0.191
my_solver_with_propagate,benchmark_input2/uf100-0107.cnf,0.04
my_solver_with_propagate,benchmark_input2/uf100-0108.cnf,0.01
my_solver_with_propagate,benchmark_input2/uf100-0109.cnf,0.194
my_solver_with_propagate,benchmark_input2/uf100-011.cnf,0.095
my_solver_with_propagate,benchmark_input2/uf100-0110.cnf,0.39
my_solver_with_propagate,benchmark_input2/uf100-0111.cnf,0.007
my_solver_with_propagate,benchmark_input2/uf100-0112.cnf,0.035
my_solver_with_propagate,benchmark_input2/uf100-0113.cnf,0.409
my_solver_with_propagate,benchmark_input2/uf100-0114.cnf,0.165
my_solver_with_propagate,benchmark_input2/uf100-0115.cnf,0.108
my_solver_with_propagate,benchmark_input2/uf100-0116.cnf,0.128
my_solver_with_propagate,benchmark_input2/uf100-0117.cnf,1.645
my_solver_with_propagate,benchmark_input2/uf100-0118.cnf,0.545
my_solver_with_propagate,benchmark_input2/uf100-0119.cnf,0.025
my_solver_with_propagate,benchmark_input2/uf100-012.cnf,0.023
my_solver_with_propagate,benchmark_input2/uf100-0120.cnf,0.01
my_solver_with_propagate,benchmark_input2/uf100-0121.cnf,0.323
my_solver_with_propagate,benchmark_input2/uf100-0122.cnf,0.035
my_solver_with_propagate,benchmark_input2/uf100-0123.cnf,0.22
my_solver_with_propagate,benchmark_input2/uf100-0124.cnf,0.008
my_solver_with_propagate,benchmark_input2/uf100-0125.cnf,0.019
my_solver_with_propagate,benchmark_input2/uf100-0126.cnf,0.367
my_solver_with_propagate,benchmark_input2/uf100-0127.cnf,3.478
my_solver_with_propagate,benchmark_input2/uf100-0128.cnf,0.143
